code,city_id,state,lat,lon
23691,Yorktown, VA,37.23,-76.50
23691,Nav Wpns Sta, VA,37.23,-76.50
23691,Naval Weapons Station, VA,37.23,-76.50
23691,Naval Weapons Sta, VA,37.23,-76.50
23691,Yorktown Naval Weapons Stati, VA,37.23,-76.50
23692,Yorktown, VA,37.23,-76.50
23692,Grafton, VA,37.23,-76.50
23693,Yorktown, VA,37.23,-76.50
23693,Tabb, VA,37.23,-76.50
23898,Zuni, VA,36.86,-76.82
27006,Advance, NC,35.93,-80.40
27006,Bermuda Run, NC,35.93,-80.40
27006,Bixby, NC,35.93,-80.40
27006,Fork, NC,35.93,-80.40
27006,Hillsdale, NC,35.93,-80.40
27006,Redland, NC,35.93,-80.40
27910,Ahoskie, NC,36.28,-76.98
27201,Alamance, NC,36.03,-79.48
27202,Altamahaw, NC,36.17,-79.50
27501,Angier, NC,35.51,-78.73
27502,Apex, NC,35.72,-78.84
27523,Apex, NC,35.77,-78.94
27539,Apex, NC,35.67,-78.81
27007,Ararat, NC,36.40,-80.56
27007,Ash Hill, NC,36.40,-80.56
27203,Asheboro, NC,35.71,-79.81
27204,Asheboro, NC,35.71,-79.81
27205,Asheboro, NC,35.65,-79.84
27805,Aulander, NC,36.22,-77.11
27806,Aurora, NC,35.30,-76.78
27806,Royal, NC,35.30,-76.78
27915,Avon, NC,35.34,-75.50
27915,Kinnakeet, NC,35.34,-75.50
27916,Aydlett, NC,36.32,-75.90
27503,Bahama, NC,36.17,-78.88
27807,Bailey, NC,35.78,-78.11
28604,Banner Elk, NC,36.16,-81.87
28604,Beech Mnt, NC,36.16,-81.87
28604,Beech Mountain, NC,36.16,-81.87
28604,Seven Devils, NC,36.16,-81.87
28604,Sugar Mountain, NC,36.16,-81.87
28604,Sugar Mtn, NC,36.16,-81.87
28604,Balm, NC,36.16,-81.87
28604,Elk Valley, NC,36.16,-81.87
28604,Foscoe, NC,36.16,-81.87
28604,Grandfather, NC,36.16,-81.87
28604,Kellersville, NC,36.16,-81.87
28604,Matney, NC,36.16,-81.87
28604,Norwood Hollow, NC,36.16,-81.87
28604,Rominger, NC,36.16,-81.87
28604,White Rock, NC,36.16,-81.87
28691,Valle Crucis, NC,36.21,-81.78
28691,Banner Elk, NC,36.21,-81.78
27917,Barco, NC,36.39,-75.97
27808,Bath, NC,35.47,-76.81
27809,Battleboro, NC,36.04,-77.75
27809,Drake, NC,36.04,-77.75
27207,Bear Creek, NC,35.60,-79.36
27207,Harpers Crossroads, NC,35.60,-79.36
27009,Belews Creek, NC,36.25,-80.06
27009,Belew Creek, NC,36.25,-80.06
27810,Belhaven, NC,35.54,-76.62
27811,Bellarthur, NC,35.57,-77.49
27919,Belvidere, NC,36.26,-76.53
27208,Bennett, NC,35.57,-79.52
27504,Benson, NC,35.37,-78.54
27010,Bethania, NC,36.14,-80.30
27812,Bethel, NC,35.80,-77.37
27209,Biscoe, NC,35.36,-79.78
27813,Black Creek, NC,35.63,-77.93
27814,Blounts Creek, NC,35.36,-76.92
28605,Blowing Rock, NC,36.12,-81.67
28605,Aho, NC,36.12,-81.67
28605,Bamboo, NC,36.12,-81.67
28605,Mayview Park, NC,36.12,-81.67
27213,Bonlee, NC,35.61,-79.44
28606,Boomer, NC,36.06,-81.25
28607,Boone, NC,36.20,-81.66
28607,Adams, NC,36.20,-81.66
28607,Deerfield, NC,36.20,-81.66
28607,Grandview Heights, NC,36.20,-81.66
28607,Hillcrest, NC,36.20,-81.66
28607,Hodges Gap, NC,36.20,-81.66
28607,Laxon, NC,36.20,-81.66
28607,Meat Camp, NC,36.20,-81.66
28607,Perkinsville, NC,36.20,-81.66
28607,Rutherwood, NC,36.20,-81.66
28607,Sands, NC,36.20,-81.66
28607,Shulls Mills, NC,36.20,-81.66
28608,Boone, NC,36.20,-81.66
28608,Appalachian State Univ, NC,36.20,-81.66
27011,Boonville, NC,36.23,-80.70
27011,Booneville, NC,36.23,-80.70
27011,Longtown, NC,36.23,-80.70
27011,Richmond Hill, NC,36.23,-80.70
27505,Broadway, NC,35.45,-79.05
27214,Browns Summit, NC,36.20,-79.69
27214,Brightwood, NC,36.20,-79.69
27214,Brown Summit, NC,36.20,-79.69
27214,Busick, NC,36.20,-79.69
27214,Monticello, NC,36.20,-79.69
27214,Osceola, NC,36.20,-79.69
27214,Rudd, NC,36.20,-79.69
27506,Buies Creek, NC,35.40,-78.74
27507,Bullock, NC,36.50,-78.55
27508,Bunn, NC,35.95,-78.25
27215,Burlington, NC,36.08,-79.44
27215,Glen Raven, NC,36.08,-79.44
27215,Burl, NC,36.08,-79.44
27216,Burlington, NC,36.08,-79.44
27217,Burlington, NC,36.08,-79.44
27217,Green Level, NC,36.08,-79.44
27509,Butner, NC,36.13,-78.77
27920,Buxton, NC,35.24,-75.53
27920,Cape Hatteras Naval Facility, NC,35.24,-75.53
27921,Camden, NC,36.32,-76.16
27229,Candor, NC,35.29,-79.74
27229,Canden, NC,35.29,-79.74
27510,Carrboro, NC,35.91,-79.08
27511,Cary, NC,35.78,-78.79
27512,Cary, NC,35.78,-78.79
27513,Cary, NC,35.78,-78.79
27518,Cary, NC,35.78,-78.79
27519,Cary, NC,35.78,-78.79
27816,Castalia, NC,36.08,-78.05
28609,Catawba, NC,35.70,-81.07
28609,Longisland, NC,35.70,-81.07
27230,Cedar Falls, NC,35.80,-79.72
27231,Cedar Grove, NC,36.20,-79.17
27514,Chapel Hill, NC,35.92,-79.04
27515,Chapel Hill, NC,35.92,-79.04
27516,Chapel Hill, NC,35.92,-79.04
27517,Chapel Hill, NC,35.84,-79.03
27599,Chapel Hill, NC,35.92,-79.04
27599,Unc A Chapel Hill Schls Adm, NC,35.92,-79.04
27599,Univ Of Nc, NC,35.92,-79.04
27599,University Of Nc, NC,35.92,-79.04
27817,Chocowinity, NC,35.51,-77.09
28610,Claremont, NC,35.71,-81.15
27520,Clayton, NC,35.64,-78.45
27520,Archers Lodge, NC,35.64,-78.45
27520,Whitley Heights, NC,35.64,-78.45
27527,Clayton, NC,35.63,-78.36
27528,Clayton, NC,35.65,-78.45
27012,Clemmons, NC,36.02,-80.38
27013,Cleveland, NC,35.73,-80.67
27013,Barber, NC,35.73,-80.67
27013,Amity, NC,35.73,-80.67
27013,Cool Spring, NC,35.73,-80.67
27013,Mount Vernon, NC,35.73,-80.67
27233,Climax, NC,35.92,-79.73
27521,Coats, NC,35.40,-78.66
27922,Cofield, NC,36.35,-76.90
27923,Coinjock, NC,36.34,-75.95
27924,Colerain, NC,36.20,-76.76
27235,Colfax, NC,36.13,-80.02
28611,Collettsville, NC,35.92,-81.66
27925,Columbia, NC,35.91,-76.25
27818,Como, NC,36.49,-77.01
27819,Conetoe, NC,35.81,-77.45
28612,Connellys Springs, NC,35.66,-81.49
28612,Connelly Spg, NC,35.66,-81.49
28612,Connellys Spg, NC,35.66,-81.49
28613,Conover, NC,35.70,-81.21
27820,Conway, NC,36.43,-77.22
27820,Milwaukee, NC,36.43,-77.22
27014,Cooleemee, NC,35.81,-80.55
27926,Corapeake, NC,36.53,-76.57
27927,Corolla, NC,36.37,-75.83
27522,Creedmoor, NC,36.12,-78.68
27522,Northside, NC,36.12,-78.68
28615,Creston, NC,36.44,-81.65
28615,Ashland, NC,36.44,-81.65
28615,Fig, NC,36.44,-81.65
28615,Grayson, NC,36.44,-81.65
28615,Parker, NC,36.44,-81.65
27928,Creswell, NC,35.87,-76.39
28616,Crossnore, NC,36.02,-81.93
28617,Crumpler, NC,36.47,-81.37
28617,Chestnut Hill, NC,36.47,-81.37
28617,Nathans Creek, NC,36.47,-81.37
28617,Shatley Springs, NC,36.47,-81.37
28617,Weaversford, NC,36.47,-81.37
27929,Currituck, NC,36.44,-76.01
27016,Danbury, NC,36.40,-80.21
27016,Hartman, NC,36.40,-80.21
28618,Deep Gap, NC,36.23,-81.51
28618,Triplett, NC,36.23,-81.51
28618,Meadow Creek, NC,36.23,-81.51
28618,Stony Fork, NC,36.23,-81.51
27239,Denton, NC,35.63,-80.11
27239,Handy, NC,35.63,-80.11
27239,Healing Springs, NC,35.63,-80.11
27239,High Rock, NC,35.63,-80.11
27239,Jacksons Creek, NC,35.63,-80.11
27239,New Hope Academy, NC,35.63,-80.11
27239,Newsom, NC,35.63,-80.11
27017,Dobson, NC,36.39,-80.72
27017,Copeland, NC,36.39,-80.72
27017,Devotion, NC,36.39,-80.72
27017,Fairview Cross Roads, NC,36.39,-80.72
27017,Rockford, NC,36.39,-80.72
27017,Stony Knoll, NC,36.39,-80.72
28619,Drexel, NC,35.75,-81.60
27701,Durham, NC,35.98,-78.91
27701,East Durham, NC,35.98,-78.91
27702,Durham, NC,35.98,-78.91
27703,Durham, NC,35.98,-78.91
27703,East Durham, NC,35.98,-78.91
27704,Durham, NC,35.98,-78.91
27705,Durham, NC,35.98,-78.91
27706,Durham, NC,35.98,-78.91
27707,Durham, NC,35.98,-78.91
27707,Shannon Plaza, NC,35.98,-78.91
27708,Durham, NC,35.98,-78.91
27708,Duke, NC,35.98,-78.91
27708,Duke University, NC,35.98,-78.91
27709,Durham, NC,35.98,-78.91
27709,Research Triangle Park, NC,35.98,-78.91
27709,Rtp, NC,35.98,-78.91
27710,Durham, NC,35.98,-78.91
27710,Duke Medical Ctr, NC,35.98,-78.91
27711,Durham, NC,35.98,-78.91
27711,Research Triangle Park, NC,35.98,-78.91
27711,Rtp, NC,35.98,-78.91
27711,E P A, NC,35.98,-78.91
27711,Research Triangle Pk, NC,35.98,-78.91
27712,Durham, NC,35.98,-78.91
27712,Eno Valley, NC,35.98,-78.91
27712,North Durham, NC,35.98,-78.91
27713,Durham, NC,35.98,-78.91
27715,Durham, NC,35.98,-78.91
27717,Durham, NC,35.98,-78.91
27722,Durham, NC,35.98,-78.91
27242,Eagle Springs, NC,35.30,-79.65
27018,East Bend, NC,36.21,-80.50
27288,Eden, NC,36.50,-79.74
27288,Boulevard, NC,36.50,-79.74
27288,Draper, NC,36.50,-79.74
27288,Leaksville, NC,36.50,-79.74
27288,Meadow Summit, NC,36.50,-79.74
27288,New Leaksville, NC,36.50,-79.74
27288,Spray, NC,36.50,-79.74
27289,Eden, NC,36.50,-79.74
27932,Edenton, NC,36.05,-76.60
27821,Edward, NC,35.32,-76.89
27243,Efland, NC,36.06,-79.17
27243,Buckhorn, NC,36.06,-79.17
27906,Elizabeth City, NC,36.29,-76.22
27906,Elizabeth Cty, NC,36.29,-76.22
27907,Elizabeth City, NC,36.29,-76.22
27907,Elizabeth Cty, NC,36.29,-76.22
27909,Elizabeth City, NC,36.29,-76.22
27909,Elizabeth Cty, NC,36.29,-76.22
27909,Eliz City, NC,36.29,-76.22
27909,Elizabeth City Coast Guard A, NC,36.29,-76.22
28621,Elkin, NC,36.25,-80.84
28622,Elk Park, NC,36.15,-81.98
28622,Cranberry, NC,36.15,-81.98
28622,Darkridge, NC,36.15,-81.98
28622,Flat Springs, NC,36.15,-81.98
28622,Heaton, NC,36.15,-81.98
28622,Whaley, NC,36.15,-81.98
27822,Elm City, NC,35.80,-77.86
27244,Elon, NC,36.09,-79.51
27244,Elon College, NC,36.09,-79.51
27244,Ossipee, NC,36.09,-79.51
27244,Stonycreek, NC,36.09,-79.51
27823,Enfield, NC,36.17,-77.66
27824,Engelhard, NC,35.54,-76.02
28623,Ennice, NC,36.55,-81.00
28623,Barrett, NC,36.55,-81.00
28623,Saddle, NC,36.55,-81.00
27247,Ether, NC,35.44,-79.78
27935,Eure, NC,36.42,-76.85
27825,Everetts, NC,35.83,-77.17
27826,Fairfield, NC,35.57,-76.24
27827,Falkland, NC,35.69,-77.51
27828,Farmville, NC,35.59,-77.59
28624,Ferguson, NC,36.13,-81.41
28624,Champion, NC,36.13,-81.41
28624,Darby, NC,36.13,-81.41
28624,Denny, NC,36.13,-81.41
28624,Hendrix, NC,36.13,-81.41
28626,Fleetwood, NC,36.30,-81.51
27829,Fountain, NC,35.67,-77.63
27524,Four Oaks, NC,35.44,-78.42
27525,Franklinton, NC,36.10,-78.45
27248,Franklinville, NC,35.74,-79.69
27248,Grays Chapel, NC,35.74,-79.69
27248,Millboro, NC,35.74,-79.69
27830,Fremont, NC,35.54,-77.97
27830,Eureka, NC,35.54,-77.97
27936,Frisco, NC,35.24,-75.58
27526,Fuquay Varina, NC,35.54,-78.83
27526,Duncan, NC,35.54,-78.83
27529,Garner, NC,35.69,-78.62
27831,Garysburg, NC,36.44,-77.55
27831,Gumberry, NC,36.44,-77.55
27832,Gaston, NC,36.49,-77.64
27937,Gates, NC,36.50,-76.76
27938,Gatesville, NC,36.40,-76.75
27019,Germanton, NC,36.26,-80.23
27249,Gibsonville, NC,36.10,-79.54
28627,Glade Valley, NC,36.48,-81.05
28627,Cherry Lane, NC,36.48,-81.05
28627,Hare, NC,36.48,-81.05
28628,Glen Alpine, NC,35.72,-81.77
28629,Glendale Springs, NC,36.35,-81.38
28629,Glendale Spgs, NC,36.35,-81.38
27530,Goldsboro, NC,35.37,-77.97
27530,Patetown, NC,35.37,-77.97
27530,Walnut Creek, NC,35.37,-77.97
27530,Webtown, NC,35.37,-77.97
27531,Goldsboro, NC,35.37,-77.97
27531,Seymour Johnson A F B, NC,35.37,-77.97
27531,Seymour Johnson Afb, NC,35.37,-77.97
27531,Sjafb, NC,35.37,-77.97
27532,Goldsboro, NC,35.37,-77.97
27533,Goldsboro, NC,35.37,-77.97
27534,Goldsboro, NC,35.37,-77.97
27252,Goldston, NC,35.59,-79.32
27253,Graham, NC,36.06,-79.39
27939,Grandy, NC,36.24,-75.87
28630,Granite Falls, NC,35.80,-81.42
28630,Sawmills, NC,35.80,-81.42
28630,Baton, NC,35.80,-81.42
28630,Dudley Shoals, NC,35.80,-81.42
28630,Grace Chapel, NC,35.80,-81.42
28631,Grassy Creek, NC,36.56,-81.40
28631,Helton, NC,36.56,-81.40
28631,Sussex, NC,36.56,-81.40
27401,Greensboro, NC,36.07,-79.82
27402,Greensboro, NC,36.07,-79.82
27403,Greensboro, NC,36.07,-79.82
27404,Greensboro, NC,36.07,-79.82
27405,Greensboro, NC,36.07,-79.82
27405,Hamtown, NC,36.07,-79.82
27405,Mount Zion, NC,36.07,-79.82
27405,Rankin, NC,36.07,-79.82
27405,Summit, NC,36.07,-79.82
27405,Tennessee Acres, NC,36.07,-79.82
27406,Greensboro, NC,36.07,-79.82
27406,Forest Oaks, NC,36.07,-79.82
27406,South Greensboro, NC,36.07,-79.82
27406,Spring Valley, NC,36.07,-79.82
27406,Vandalia, NC,36.07,-79.82
27407,Greensboro, NC,36.07,-79.82
27407,Groomtown, NC,36.07,-79.82
27407,Hilltop, NC,36.07,-79.82
27407,Sedgefield, NC,36.07,-79.82
27408,Greensboro, NC,36.07,-79.82
27408,Country Park Acres, NC,36.07,-79.82
27408,Guilford Courthouse National, NC,36.07,-79.82
27408,Plaza, NC,36.07,-79.82
27409,Greensboro, NC,36.07,-79.82
27409,Guilford, NC,36.07,-79.82
27409,Guilford College, NC,36.07,-79.82
27410,Greensboro, NC,36.07,-79.82
27410,Friendship, NC,36.07,-79.82
27410,Greensboro-high Point-winsto, NC,36.07,-79.82
27410,Guilford, NC,36.07,-79.82
27410,Guilford College, NC,36.07,-79.82
27410,Ridgefield, NC,36.07,-79.82
27411,Greensboro, NC,36.07,-79.82
27411,A&t State University, NC,36.07,-79.82
27412,Greensboro, NC,36.07,-79.82
27412,Unc-g, NC,36.07,-79.82
27413,Greensboro, NC,36.07,-79.82
27413,Unc-greensboro, NC,36.07,-79.82
27415,Greensboro, NC,36.07,-79.82
27416,Greensboro, NC,36.07,-79.82
27417,Greensboro, NC,36.07,-79.82
27419,Greensboro, NC,36.07,-79.82
27420,Greensboro, NC,36.07,-79.82
27425,Greensboro, NC,36.07,-79.82
27425,Amf G Boro, NC,36.07,-79.82
27425,Amf Greensboro, NC,36.07,-79.82
27425,A M F Greensboro, NC,36.07,-79.82
27427,Greensboro, NC,36.07,-79.82
27429,Greensboro, NC,36.07,-79.82
27435,Greensboro, NC,36.07,-79.82
27438,Greensboro, NC,36.07,-79.82
27455,Greensboro, NC,36.07,-79.82
27495,Greensboro, NC,36.07,-79.82
27495,Greensboro Ndc, NC,36.07,-79.82
27497,Greensboro, NC,36.07,-79.95
27497,Usps Hr Shared Svcs, NC,36.07,-79.95
27498,Greensboro, NC,36.07,-79.82
27498,Greensboro Courtesy Reply, NC,36.07,-79.82
27499,Greensboro, NC,36.07,-79.82
27499,Greensboro Business Reply, NC,36.07,-79.82
27833,Greenville, NC,35.59,-77.37
27834,Greenville, NC,35.59,-77.37
27834,East Carolina Univ, NC,35.59,-77.37
27834,East Carolina University, NC,35.59,-77.37
27834,Pactolus, NC,35.59,-77.37
27835,Greenville, NC,35.59,-77.37
27836,Greenville, NC,35.59,-77.37
27858,Greenville, NC,35.59,-77.37
27837,Grimesland, NC,35.56,-77.19
27256,Gulf, NC,35.57,-79.28
27839,Halifax, NC,36.32,-77.59
27840,Hamilton, NC,35.94,-77.20
27020,Hamptonville, NC,36.11,-80.81
27020,Brooks Cross Roads, NC,36.11,-80.81
27020,Buck Shoals, NC,36.11,-80.81
27020,Cycle, NC,36.11,-80.81
27020,Eagle, NC,36.11,-80.81
27020,Marler, NC,36.11,-80.81
27020,Winders Cross Roads, NC,36.11,-80.81
27941,Harbinger, NC,36.10,-75.81
28634,Harmony, NC,35.95,-80.77
28634,Countyline, NC,35.95,-80.77
28634,Houstonville, NC,35.95,-80.77
27942,Harrellsville, NC,36.30,-76.79
27841,Hassell, NC,35.90,-77.27
27943,Hatteras, NC,35.21,-75.68
27258,Haw River, NC,36.09,-79.36
28635,Hays, NC,36.24,-81.11
28635,Hayes, NC,36.24,-81.11
27536,Henderson, NC,36.32,-78.41
27537,Henderson, NC,36.37,-78.37
27842,Henrico, NC,36.53,-77.83
27930,Durants Neck, NC,36.18,-76.33
27930,Hertford, NC,36.18,-76.33
27944,Hertford, NC,36.18,-76.47
27944,Durants Neck, NC,36.18,-76.47
28601,Hickory, NC,35.73,-81.32
28601,Bethlehem, NC,35.73,-81.32
28601,Lenoir Rhyne, NC,35.73,-81.32
28601,Longview, NC,35.73,-81.32
28601,View Mont, NC,35.73,-81.32
28601,Viewmont, NC,35.73,-81.32
28602,Hickory, NC,35.73,-81.32
28602,Long View, NC,35.73,-81.32
28602,Longview, NC,35.73,-81.32
28602,Mountain View, NC,35.73,-81.32
28602,Mt View, NC,35.73,-81.32
28603,Hickory, NC,35.73,-81.32
28636,Hiddenite, NC,35.90,-81.09
28636,Vashti, NC,35.90,-81.09
27259,Highfalls, NC,35.48,-79.53
27260,High Point, NC,35.98,-79.99
27260,Deep River, NC,35.98,-79.99
27260,Freemans Mills, NC,35.98,-79.99
27260,Glenola, NC,35.98,-79.99
27260,H P, NC,35.98,-79.99
27260,High Pnt, NC,35.98,-79.99
27261,High Point, NC,35.98,-79.99
27262,High Point, NC,35.98,-79.99
27262,Emerywood, NC,35.98,-79.99
27263,High Point, NC,35.98,-79.99
27263,Archdale, NC,35.98,-79.99
27263,Allen Jay, NC,35.98,-79.99
27264,High Point, NC,35.98,-79.99
27265,High Point, NC,35.98,-79.99
28637,Hildebran, NC,35.71,-81.42
27278,Hillsborough, NC,36.07,-79.10
27278,Hillsboro, NC,36.07,-79.10
27278,West Hillsborough, NC,36.07,-79.10
27946,Hobbsville, NC,36.34,-76.60
27843,Hobgood, NC,36.02,-77.39
27844,Hollister, NC,36.25,-77.92
27844,Essex, NC,36.25,-77.92
27540,Holly Springs, NC,35.65,-78.83
28638,Hudson, NC,35.84,-81.48
27541,Hurdle Mills, NC,36.25,-79.08
28666,Icard, NC,35.72,-81.45
27845,Jackson, NC,36.39,-77.41
27845,Lasker, NC,36.39,-77.41
27281,Jackson Springs, NC,35.19,-79.64
27281,Foxfire Village, NC,35.19,-79.64
27281,Foxfire Vlg, NC,35.19,-79.64
27281,Jackson Spgs, NC,35.19,-79.64
27281,Foxfire, NC,35.19,-79.64
27281,Marcus, NC,35.19,-79.64
27281,Wind Blow, NC,35.19,-79.64
27282,Jamestown, NC,35.99,-79.93
27846,Jamesville, NC,35.81,-76.89
27947,Jarvisburg, NC,36.20,-75.86
28640,Jefferson, NC,36.42,-81.46
28640,Orion, NC,36.42,-81.46
28640,Rhine, NC,36.42,-81.46
28640,Theta, NC,36.42,-81.46
28640,Wagoner, NC,36.42,-81.46
28641,Jonas Ridge, NC,35.97,-81.89
28642,Jonesville, NC,36.23,-80.84
28642,Arlington, NC,36.23,-80.84
27283,Julian, NC,35.95,-79.63
27847,Kelford, NC,36.18,-77.22
27542,Kenly, NC,35.59,-78.12
27542,Bagley, NC,35.59,-78.12
27284,Kernersville, NC,36.11,-80.07
27284,Guthrie, NC,36.11,-80.07
27284,Matthewstown, NC,36.11,-80.07
27284,Talleys Crossing, NC,36.11,-80.07
27284,Union Cross, NC,36.11,-80.07
27285,Kernersville, NC,36.11,-80.07
27948,Kill Devil Hills, NC,36.01,-75.66
27948,Kill Devil Hl, NC,36.01,-75.66
27021,King, NC,36.27,-80.35
27543,Kipling, NC,35.48,-78.81
27544,Kittrell, NC,36.22,-78.44
27949,Kitty Hawk, NC,36.07,-75.71
27949,Duck, NC,36.07,-75.71
27949,Southern Shores, NC,36.07,-75.71
27949,Southrn Shore, NC,36.07,-75.71
27949,Collington, NC,36.07,-75.71
27545,Knightdale, NC,35.79,-78.48
27950,Knotts Island, NC,36.51,-75.91
27950,Woodleigh, NC,36.51,-75.91
28643,Lansing, NC,36.49,-81.50
28643,Husk, NC,36.49,-81.50
28643,Apple Grove, NC,36.49,-81.50
28643,Ball, NC,36.49,-81.50
28643,Bly, NC,36.49,-81.50
28643,Brandon, NC,36.49,-81.50
28643,Comet, NC,36.49,-81.50
28643,Dolinger, NC,36.49,-81.50
28643,Farmers Store, NC,36.49,-81.50
28643,Little Horse Creek, NC,36.49,-81.50
28643,Sturgills, NC,36.49,-81.50
28643,Tuckerdale, NC,36.49,-81.50
28644,Laurel Springs, NC,36.44,-81.25
28644,Laurel Spgs, NC,36.44,-81.25
28672,Scottville, NC,36.50,-81.28
28672,Peden, NC,36.50,-81.28
28672,Topia, NC,36.50,-81.28
27022,Lawsonville, NC,36.51,-80.22
27022,Harts Store, NC,36.51,-80.22
27291,Leasburg, NC,36.40,-79.16
27291,Frogsboro, NC,36.40,-79.16
27291,Osmond, NC,36.40,-79.16
28633,Lenoir, NC,35.90,-81.53
28633,Broyhill Furniture, NC,35.90,-81.53
28645,Lenoir, NC,35.90,-81.53
28645,Cajahs Mountain, NC,35.90,-81.53
28645,Cajahs Mtn, NC,35.90,-81.53
28645,Cedar Rock, NC,35.90,-81.53
28645,Brown Mountain Beach, NC,35.90,-81.53
28645,Edgemont, NC,35.90,-81.53
28645,Gamewell, NC,35.90,-81.53
28645,Joyceton, NC,35.90,-81.53
28645,Kings Creek, NC,35.90,-81.53
28645,Laytown, NC,35.90,-81.53
28645,Mortimer, NC,35.90,-81.53
28645,Upton, NC,35.90,-81.53
28645,Valmead, NC,35.90,-81.53
28645,Warrior, NC,35.90,-81.53
27849,Lewiston Woodville, NC,36.11,-77.17
27849,Lewiston, NC,36.11,-77.17
27849,Woodville, NC,36.11,-77.17
27023,Lewisville, NC,36.09,-80.40
27023,West Bend, NC,36.09,-80.40
27292,Lexington, NC,35.80,-80.25
27292,Arcadia, NC,35.80,-80.25
27292,Arnold, NC,35.80,-80.25
27292,Churchland, NC,35.80,-80.25
27292,Cid, NC,35.80,-80.25
27292,Cotton Grove, NC,35.80,-80.25
27292,Enterprise, NC,35.80,-80.25
27292,Feezor, NC,35.80,-80.25
27292,Gordontown, NC,35.80,-80.25
27292,Hannersville, NC,35.80,-80.25
27292,Hedrick Grove, NC,35.80,-80.25
27292,Holly Grove, NC,35.80,-80.25
27292,Lex, NC,35.80,-80.25
27292,Petersville, NC,35.80,-80.25
27292,Reeds Cross Roads, NC,35.80,-80.25
27292,Reedy Creek, NC,35.80,-80.25
27292,Silver Valley, NC,35.80,-80.25
27292,South Lexington, NC,35.80,-80.25
27292,Tyro, NC,35.80,-80.25
27292,Yadkin, NC,35.80,-80.25
27292,Yadkin College, NC,35.80,-80.25
27293,Lexington, NC,35.80,-80.25
27294,Lexington, NC,35.80,-80.25
27294,National Wholesale Co Inc, NC,35.80,-80.25
27295,Lexington, NC,35.80,-80.25
27298,Liberty, NC,35.85,-79.57
27298,Kimesville, NC,35.85,-79.57
27546,Lillington, NC,35.39,-78.81
28646,Linville, NC,36.08,-81.85
28647,Linville Falls, NC,35.94,-81.88
28647,Linville Fls, NC,35.94,-81.88
27299,Linwood, NC,35.75,-80.31
27850,Littleton, NC,36.43,-77.91
27549,Louisburg, NC,36.10,-78.29
27549,Centerville, NC,36.10,-78.29
27024,Lowgap, NC,36.49,-80.81
27851,Lucama, NC,35.64,-78.00
27851,Lunana, NC,35.64,-78.00
28649,Mc Grady, NC,36.33,-81.23
28649,Halls Mills, NC,36.33,-81.23
28649,Mcgrady, NC,36.33,-81.23
28649,Radical, NC,36.33,-81.23
27301,Mc Leansville, NC,36.10,-79.66
27301,Mcleansville, NC,36.10,-79.66
27852,Macclesfield, NC,35.75,-77.67
27852,Old Sparta, NC,35.75,-77.67
27551,Macon, NC,36.43,-78.08
27025,Madison, NC,36.38,-79.97
27025,Ellisboro, NC,36.38,-79.97
28650,Maiden, NC,35.57,-81.20
27552,Mamers, NC,35.41,-78.94
27953,Manns Harbor, NC,35.81,-75.91
27953,East Lake, NC,35.81,-75.91
27978,Stumpy Point, NC,35.74,-75.80
27553,Manson, NC,36.47,-78.29
27553,Soul City, NC,36.47,-78.29
27954,Manteo, NC,35.89,-75.66
27954,Cape Hatteras National Seash, NC,35.89,-75.66
27954,Fort Raleigh City, NC,35.89,-75.66
27954,Fort Raleigh National Histor, NC,35.89,-75.66
27954,Wright Brothers National Mem, NC,35.89,-75.66
27956,Maple, NC,36.41,-76.00
27853,Margarettsville, NC,36.53,-77.35
27853,Margarettsvl, NC,36.53,-77.35
27853,Margaretsville, NC,36.53,-77.35
27027,Mayodan, NC,36.41,-79.97
27027,Ayersville, NC,36.41,-79.97
27302,Mebane, NC,36.09,-79.27
27957,Merry Hill, NC,36.01,-76.77
27555,Micro, NC,35.56,-78.20
27556,Middleburg, NC,36.39,-78.32
27557,Middlesex, NC,35.78,-78.20
27557,Emit, NC,35.78,-78.20
28651,Millers Creek, NC,36.18,-81.23
28651,Wilbar, NC,36.18,-81.23
27305,Milton, NC,36.53,-79.20
27305,Estelle, NC,36.53,-79.20
28652,Minneapolis, NC,36.09,-81.98
28652,Carpenter Bottom, NC,36.09,-81.98
27028,Mocksville, NC,35.89,-80.55
27028,Farmington, NC,35.89,-80.55
27559,Moncure, NC,35.62,-79.08
28653,Montezuma, NC,36.05,-81.90
28654,Moravian Falls, NC,36.10,-81.18
28654,Moravian Fls, NC,36.10,-81.18
28655,Morganton, NC,35.74,-81.69
28655,Bridgewater, NC,35.74,-81.69
28655,Brindle Town, NC,35.74,-81.69
28655,Burkemont, NC,35.74,-81.69
28655,Calvin, NC,35.74,-81.69
28655,Enola, NC,35.74,-81.69
28655,Joy, NC,35.74,-81.69
28655,Oak Hill, NC,35.74,-81.69
28655,Petersburg, NC,35.74,-81.69
28655,Pleasant Grove, NC,35.74,-81.69
28655,Sunnyside, NC,35.74,-81.69
28680,Morganton, NC,35.74,-81.69
27560,Morrisville, NC,35.83,-78.83
27030,Mount Airy, NC,36.50,-80.61
27030,Mt Airy, NC,36.50,-80.61
27030,Round Peak, NC,36.50,-80.61
27030,White Sulphur Springs, NC,36.50,-80.61
27031,White Plains, NC,36.44,-80.63
27031,Mount Airy, NC,36.44,-80.63
27031,Mt Airy, NC,36.44,-80.63
